,item,level,name,quantity,unit
0,7246A,1,TOXO G PLAQ.S.SACHET R1 ETIQ,3900.0,/PC
1,7361A,1,S.LAV. R2 20X 70ML LOGO CPL,3900.0,/PC
2,7246B,1,TOXO G TEMOIN NEG R3 ETIQ,3900.0,/PC
3,7246C,1,TOXO G TEMOIN POS1 R4a ETIQ,3900.0,/PC
4,7246D,1,TOXO G TEMOIN POS2 R4b ETIQ,3900.0,/PC
5,7246E,1,TOXO G TEMOIN POS3 R4c ETIQ,3900.0,/PC
6,7246F,1,TOXO G CONJ 50X R6 ETIQ,3900.0,/PC
7,7246G,1,TOXO G DILUANT R7 ETIQ,3900.0,/PC
8,620585,1,TMB R9 CHROMOGENIQ/30ML ETIQ,3900.0,/PC
9,7361H,1,S.ARRET R10WW2 ETIQ LOGO CLP,3900.0,/PC
10,883409,1,PACK MICROPLAQUES BIO-RAD,3900.0,/PC
11,881127,1,NOT PL.TOXO IgG 72840 CLP,3900.0,/PC
12,883199,1,ETIQ PP LOGO CLP GHS05,4095.0,/PC
13,860208,1,CAISSE QT EXCEPTEE 403X252X291,975.0,/PC
14,864006,1,ET.NEUTRE BLANCHE (70X180),975.0,/PC
15,5240L1F,2,IGG TOXO AG P30 CTL PLATELIA,136.5,MG
16,7203Y,2,ROUGE DE PHENOL SOL.2% FL.5ML,4.0,/PC
17,800972,2,SACHET SILICAGEL  ALLERGOLAM,3900.0,/PC
18,201502,2,"ALBUMINE BOVINE PH5,2 LYO/1KG*",0.819,KG
19,216022,2,CHLORURE SODIUM/ (Nacl) 5KG,0.054599999999999996,KG
20,256002,2,POTASSIUM DIHYDROGENOPHOS/1KG,0.054599999999999996,KG
21,232002,2,GLUCOSE ANHYDRE/5KG,13.65,KG
22,517368,2,"CAPS 5231307H8-00-B 0,2 MU",2.0,/PC
23,563271,2,MICROTITER SECABL.LOCKWELL CAO,3900.0,/PC
24,801070,2,EAU PPI/5L CAO,85.8,L
25,801519,2,SODIUM HYDROGENOCARBONATE/5KG,0.6396,KG
26,801520,2,CARBONATE SODIUM ANHYDRE/5KG,0.2028,KG
27,704004,2,"PHOSPHATE DISODIUM/2,5KG",0.39,KG
28,801952,2,BOB TRIPLEX ALU 96CUP L 240MM,799.5,M
29,800016,2,EAU PPI/1L CAO,2.0,L
30,213522,2,CHLORURE POTASSIUM/1KG,0.0507,KG
31,7360Z,2,S.LAV. R2 20X VRAC,292.5,L
32,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,4017.0,/PC
33,764013,2,FLAC.NAL 125ML TRANSP.N-ST CAO,4017.0,/PC
34,862210,2,ETIQ.SOL.LAVAGE 20X LOGO CLP,4095.0,/PC
35,7246H,2,TOXO G TEMOIN NEG R3 VRAC,3.12,L
36,545215,2,CAPS DIN 14 BUTYL TEFLON VERTE,4017.0,/PC
37,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,4017.0,/PC
38,880973,2,ETIQ.PP.(20x45) +4°C GHS07,4095.0,/PC
39,7246J,2,TOXO G TEMOIN POS1 R4a VRAC,3.12,L
40,545214,2,CAPS DIN 14 BUTYL TEFLON JAUNE,3900.0,/PC
41,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,4017.0,/PC
42,880973,2,ETIQ.PP.(20x45) +4°C GHS07,4095.0,/PC
43,7246K,2,TOXO G TEMOIN POS2 R4b VRAC,3.12,L
44,545212,2,CAPS DIN 14 BUTYL TEFLON ROUGE,3900.0,/PC
45,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,4017.0,/PC
46,880973,2,ETIQ.PP.(20x45) +4°C GHS07,3900.0,/PC
47,7246L,2,TOXO G TEMOIN POS3 R4c VRAC,3.12,L
48,545213,2,CAPS DIN 14 BUTYL TEFLON BLEUE,4017.0,/PC
49,561989,2,FLA. VIS 3ML VNB DIN 14 CAO,4017.0,/PC
50,880973,2,ETIQ.PP.(20x45) +4°C GHS07,4095.0,/PC
51,7246M,2,TOXO G CONJ 50X R6 VRAC,2.73,L
52,545267,2,CAPS DIN14 J.BUTYL TEFLON BLAN,4017.0,/PC
53,561954,2,FLAC.VIS 3ML VNJ DIN 14 CAO,4017.0,/PC
54,880973,2,ETIQ.PP.(20x45) +4°C GHS07,4095.0,/PC
55,7246N,2,TOXO G DILUANT R7 VRAC,401.7,L
56,764009,2,FLA.NAL 125ML TRAN.STE CAO-CSO,4017.0,/PC
57,764017,2,CAPS.TRAN/NALG.125-250 ML CAO,4017.0,/PC
58,880619,2,ETIQ.PP.(40X70) +4°C CB GHS07,4095.0,/PC
59,7114Z,2,SOL.ARRET H2S04 1N / WW2 VRAC,109.2,L
60,764007,2,FLAC.NALG30ML TRAN.STE.CAO-CSO,4017.0,/PC
61,764016,2,CAPS.TRA/NALG.8-15-30-60ML CAO,4017.0,/PC
62,862211,2,ETIQ SOL.ARRET1N LOGO CORROSIF,4095.0,/PC
63,5240L,3,TOXO AG P30/ IGG TOXO,136.5,MG
64,7203V,3,SOL.ROUGE DE PHENOL A 20P 1000,0.0248,L
65,545300,3,CAPSULE DIN 18 JOINT TEFLON,5.0,/PC
66,562139,3,FL.VIS 5ML VN JNE DIN 18 CAO,5.0,/PC
67,280504,3,TRIZMA BASE/5KG,7.0785,KG
68,720020,3,CHLORURE SODIUM/25KG,73.125,KG
69,801518,3,TWEEN 20/1L,5.85,L
70,701129,3,PROCLIN 300/2L,0.117,L
71,800542,3,"A CHLORHYDRIQUE FUMANT/2,5L",4.24125,L
72,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
73,216022,3,CHLORURE SODIUM/ (Nacl) 5KG,1.4625,KG
74,7240Q,3,PLASMA DEF PROC.NEG IgG/M TOXO,3.12,L
75,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
76,7240Q,3,PLASMA DEF PROC.NEG IgG/M TOXO,3.0732000000000004,L
77,7246P,3,PLASMA DEF PROC.POS IgG TOXO,0.0468,L
78,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
79,7240Q,3,PLASMA DEF PROC.NEG IgG/M TOXO,2.808,L
80,7246P,3,PLASMA DEF PROC.POS IgG TOXO,0.312,L
81,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
82,7246P,3,PLASMA DEF PROC.POS IgG TOXO,0.5896800000000001,L
83,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
84,7240Q,3,PLASMA DEF PROC.NEG IgG/M TOXO,2.53032,L
85,7250Y,3,CONJ.ANTI G HUM-POD GLY(1/2)NF,0.3549,ML
86,7284U,3,DIL.CONJ. CMV /LYME /TOXO /RUB,2.729727,L
87,7275Z2F,3,AC.MONO.ANTI IGG  DENG IgG CTL,11.466,MG
88,517348,3,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
89,800444,3,GLYCEROL BIDISTILLE/5L,40.17,L
90,7361T,3,R2 10X proclin VRAC,59.4516,L
91,701129,3,PROCLIN 300/2L,0.6025499999999999,L
92,7221Q,3,ASC SOURIS TG180 Proclin.,4.017,L
93,7250V,3,ALBUM.BOV.PH5.2 /1kg CTL,4.017,KG
94,517374,3,"CART PALL AB1 NB7P 0,45 MU",1.0,/PC
95,517376,3,"C.PALL AB1NF7PH4  0,2MU",1.0,/PC
96,718002,3,ROUGE PHENOL/500G,4.017,G
97,620079,3,POCHE 200 L STERILE,1.0,/PC
98,620080,3,CONNECTEUR RAPIDE CPC PR POCHE,7.0,/PC
99,7210P,3,SOLUTION SOUDE 6N (AJUST PH),1.0,ML
100,800560,3,"ACIDE SULFURIQUE 95 97%/2,5L*",3.02484,L
101,5240C,4,SOLUTION PSMF ALCOOL,0.273,ML
102,5240N,4,CULOTS TOXOPLASMES,320.58389999999997,ML
103,730057,4,TUBE A FOND CONIQUE DE 250 ML,12.0,/PC
104,720015,4,TLCK/100MG,26.0715,MG
105,720016,4,TPCK/250MG,32.50065,MG
106,720070,4,CHAPS/10G,1638.0,MG
107,800148,4,"CHLORURE SODIUM 0,9%/1L",254.85915,ML
108,800499,4,TITRIPLEX III/1KG,0.005,KG
109,800874,4,PBS 10X/2L,20.0,L
110,517442,4,POT CENTRI.250ML NALGENE,8.0,/PC
111,5821T,4,PLA.COAT AC TG5-54/CTL AG TOXO,1.0,/PC
112,800822,4,BOUTEILLE 490 CM2 P/CULT TISSU,5.0,/PC
113,517399,4,"F.NALG.JAUNE 1 L 0,2 MU CAO",1.0,/PC
114,517348,4,"CAPS.SART 500 CM²0,2µ 4/BTE",1.0,/PC
115,800016,4,EAU PPI/1L CAO,0.0248,L
116,801519,4,SODIUM HYDROGENOCARBONATE/5KG,0.00016616,KG
117,801520,4,CARBONATE SODIUM ANHYDRE/5KG,5.208e-05,KG
118,718002,4,ROUGE PHENOL/500G,0.496,G
119,801772,4,TOXO IGM PLASMA NEGATIF*,2259.322728,ML
120,216022,4,CHLORURE SODIUM/ (Nacl) 5KG,0.007590960000000001,KG
121,701049,4,PHOSPHATE DISODIUM 2H2O/500G,0.1518192,G
122,800925,4,AEROSIL 380/10KG,50.6064,G
123,701129,4,PROCLIN 300/2L,0.00253032,L
124,801772,4,TOXO IGM PLASMA NEGATIF*,2259.322728,ML
